Rk,Player,3P▼,3PA,3P%,Player-additional
1,Stephen Curry,285,750,0.38,curryst01
2,Buddy Hield,262,716,0.366,hieldbu01
3,Fred VanVleet,242,642,0.377,vanvlfr01
4,Evan Fournier,241,619,0.389,fournev01
5,Malik Beasley,240,637,0.377,beaslma01
6,Trae Young,233,610,0.382,youngtr01
7,Donovan Mitchell,232,654,0.355,mitchdo01
8,Duncan Robinson,232,624,0.372,robindu01
9,Jayson Tatum,230,651,0.353,tatumja01
10,Desmond Bane,228,523,0.436,banede01
11,Patty Mills,227,568,0.4,millspa02
12,Terry Rozier,222,593,0.374,roziete01
13,LaMelo Ball,220,565,0.389,ballla01
14,Anthony Edwards,215,602,0.357,edwaran01
15,Saddiq Bey,211,610,0.346,beysa01
16,Jordan Poole,211,580,0.364,poolejo01
17,Gary Trent Jr.,209,545,0.383,trentga02
18,Luka Dončić,201,569,0.353,doncilu01
19,Devonte' Graham,192,563,0.341,grahade01
20,Kelly Oubre Jr.,191,553,0.345,oubreke01
21,Jordan Clarkson,190,597,0.318,clarkjo01
22,Luke Kennard,190,423,0.449,kennalu01
23,Kevin Love,187,477,0.392,loveke01
24,Zach LaVine,185,475,0.389,lavinza01
25,Devin Booker,183,478,0.383,bookede01
26,CJ McCollum,182,469,0.388,mccolcj01
27,Bojan Bogdanović,181,468,0.387,bogdabo02
28,Max Strus,181,442,0.41,strusma01
29,Anfernee Simons,179,442,0.405,simonan01
30,Justin Holiday,177,482,0.367,holidju01
31,D'Angelo Russell,176,518,0.34,russeda01
32,Tyler Herro,175,439,0.399,herroty01
33,Darius Garland,174,454,0.383,garlada01
34,Malik Monk,173,442,0.391,monkma01
35,Dorian Finney-Smith,172,435,0.395,finnedo01
36,Bogdan Bogdanović,169,459,0.368,bogdabo01
37,Mike Conley,169,414,0.408,conlemi01
38,Reggie Jackson,167,512,0.326,jacksre01
39,Jaylen Brown,166,464,0.358,brownja02
40,Cameron Johnson,166,391,0.425,johnsca02
41,Khris Middleton,162,434,0.373,middlkh01
42,Tyrese Haliburton,161,389,0.414,halibty01
43,LeBron James,161,448,0.359,jamesle01
44,Kevin Huerter,160,411,0.389,huertke01
45,Grayson Allen,159,389,0.409,allengr01
46,Kentavious Caldwell-Pope,159,408,0.39,caldwke01
47,Keldon Johnson,159,399,0.398,johnske04
48,Seth Curry,158,374,0.422,curryse01
49,Will Barton,157,430,0.365,bartowi01
50,Alec Burks,157,389,0.404,burksal01
51,Jalen Green,157,458,0.343,greenja05
52,Andrew Wiggins,157,399,0.393,wiggian01
53,Georges Niang,156,387,0.403,niangge01
54,Kevin Porter Jr.,155,413,0.375,porteke02
55,Miles Bridges,154,465,0.331,bridgmi02
56,Ben McLemore,151,417,0.362,mclembe01
57,Karl-Anthony Towns,150,366,0.41,townska01
58,Carmelo Anthony,149,397,0.375,anthoca01
59,James Harden,148,448,0.33,hardeja01
60,Pat Connaughton,146,370,0.395,connapa01
61,Kyle Lowry,144,382,0.377,lowryky01
62,Harrison Barnes,142,360,0.394,barneha02
63,Reggie Bullock,141,392,0.36,bullore01
64,Garrison Mathews,139,386,0.36,mathega01
65,De'Anthony Melton,139,372,0.374,meltode01
66,RJ Barrett,138,404,0.342,barrerj01
67,Immanuel Quickley,137,396,0.346,quickim01
68,Devin Vassell,137,380,0.361,vassede01
69,Lauri Markkanen,136,380,0.358,markkla01
70,Coby White,136,353,0.385,whiteco01
71,Bobby Portis,133,338,0.393,portibo01
72,Cole Anthony,132,391,0.338,anthoco01
73,Jrue Holiday,132,321,0.411,holidjr01
74,Tyrese Maxey,132,309,0.427,maxeyty01
75,Bones Hyland,131,358,0.366,hylanbo01
76,Christian Wood,131,336,0.39,woodch01
77,Luguentz Dort,130,391,0.332,dortlu01
78,Robert Covington,128,339,0.378,covinro01
79,Jaren Jackson Jr.,128,401,0.319,jacksja02
80,Kyle Kuzma,128,375,0.341,kuzmaky01
81,Cedi Osman,128,359,0.357,osmande01
82,Jae Crowder,127,365,0.348,crowdja01
83,Eric Gordon,124,301,0.412,gordoer01
84,Monte Morris,124,314,0.395,morrimo01
85,Landry Shamet,123,334,0.368,shamela01
86,Bryn Forbes,122,295,0.414,forbebr01
87,Julius Randle,120,390,0.308,randlju01
88,Royce O'Neale,119,306,0.389,onealro01
89,Marcus Smart,119,360,0.331,smartma01
90,Gabe Vincent,119,323,0.368,vincega01
91,Chuma Okeke,118,371,0.318,okekech01
92,Gary Harris,116,302,0.384,harriga01
93,OG Anunoby,115,317,0.363,anunoog01
94,Mikal Bridges,115,312,0.369,bridgmi01
95,Kevin Durant,115,300,0.383,duranke01
96,Derrick White,115,369,0.312,whitede01
97,Cade Cunningham,114,363,0.314,cunnica01
98,Klay Thompson,114,296,0.385,thompkl01
99,Spencer Dinwiddie,112,330,0.339,dinwisp01
100,Danilo Gallinari,112,294,0.381,gallida01
101,Corey Kispert,112,320,0.35,kispeco01
102,Lonnie Walker IV,111,353,0.314,walkelo01
103,Lonzo Ball,110,260,0.423,balllo01
104,P.J. Washington,110,301,0.365,washipj01
105,Nicolas Batum,108,270,0.4,batumni01
106,Doug McDermott,108,256,0.422,mcderdo01
107,Mo Bamba,107,281,0.381,bambamo01
108,Norman Powell,106,253,0.419,powelno01
109,Grant Williams,106,258,0.411,willigr01
110,Nickeil Alexander-Walker,105,338,0.311,alexani01
111,Nikola Vučević,104,331,0.314,vucevni01
112,Danny Green,103,271,0.38,greenda02
113,Tim Hardaway Jr.,102,304,0.336,hardati02
114,Josh Richardson,102,246,0.415,richajo01
115,Tobias Harris,101,275,0.367,harrito02
116,Davion Mitchell,101,320,0.316,mitchda01
117,Marcus Morris,101,275,0.367,morrima03
118,Payton Pritchard,101,245,0.412,pritcpa01
119,Kyrie Irving,100,239,0.418,irvinky01
120,Tre Mann,98,272,0.36,manntr01
121,Nikola Jokić,97,288,0.337,jokicni01
122,Amir Coffey,96,254,0.378,coffeam01
123,Dejounte Murray,96,294,0.327,murrade01
124,Franz Wagner,96,271,0.354,wagnefr01
125,Jalen Brunson,94,252,0.373,brunsja01
126,Chris Duarte,94,255,0.369,duartch01
127,Joel Embiid,93,251,0.371,embiijo01
128,Damian Lillard,92,284,0.324,lillada01
129,Paul George,91,257,0.354,georgpa01
130,Jerami Grant,91,254,0.358,grantje01
131,Shai Gilgeous-Alexander,89,297,0.3,gilgesh01
132,Al Horford,89,265,0.336,horfoal01
133,Ja Morant,88,256,0.344,moranja01
134,Aaron Gordon,87,260,0.335,gordoaa01
135,Gordon Hayward,86,220,0.391,haywago01
136,Frank Jackson,86,279,0.308,jacksfr01
137,Taurean Prince,86,229,0.376,princta02
138,Dennis Schröder,86,250,0.344,schrode01
139,Patrick Beverley,83,242,0.343,beverpa01
140,Oshae Brissett,83,237,0.35,brissos01
141,Maxi Kleber,83,255,0.325,klebima01
142,Deni Avdija,82,259,0.317,avdijde01
143,Avery Bradley,82,210,0.39,bradlav01
144,Wayne Ellington,82,211,0.389,ellinwa01
145,Caris LeVert,82,256,0.32,leverca01
146,Duane Washington Jr.,81,215,0.377,washidu02
147,Darius Bazley,80,269,0.297,bazleda01
148,Tyus Jones,80,205,0.39,jonesty01
149,Jaden McDaniels,80,252,0.317,mcdanja02
150,Otto Porter Jr.,80,216,0.37,porteot01
151,P.J. Tucker,80,193,0.415,tuckepj01
152,Jordan Nwora,79,227,0.348,nworajo01
153,Austin Rivers,79,231,0.342,riverau01
154,Russell Westbrook,79,265,0.298,westbru01
155,Joe Ingles,78,225,0.347,inglejo01
156,Kristaps Porziņģis,78,252,0.31,porzikr01
157,Dāvis Bertāns,77,230,0.335,bertada01
158,Torrey Craig,77,234,0.329,craigto01
159,Furkan Korkmaz,77,266,0.289,korkmfu01
160,Terrence Ross,77,264,0.292,rosste01
161,Terance Mann,76,208,0.365,mannte01
162,Ziaire Williams,76,242,0.314,willizi02
163,Pascal Siakam,75,218,0.344,siakapa01
164,Armoni Brooks,74,249,0.297,brookar01
165,Donte DiVincenzo,74,218,0.339,divindo01
166,De'Aaron Fox,74,249,0.297,foxde01
167,De'Andre Hunter,74,195,0.379,huntede01
168,Brandon Ingram,74,226,0.327,ingrabr01
169,Josh Hart,73,213,0.343,hartjo01
170,Kemba Walker,73,199,0.367,walkeke02
171,Quentin Grimes,72,189,0.381,grimequ01
172,Giannis Antetokounmpo,71,242,0.293,antetgi01
173,Trey Murphy III,71,186,0.382,murphtr02
174,Cameron Payne,71,211,0.336,payneca01
175,Wendell Carter Jr.,70,214,0.327,cartewe01
176,Ayo Dosunmu,70,186,0.376,dosunay01
177,Rudy Gay,70,203,0.345,gayru01
178,Mike Muscala,70,163,0.429,muscami01
179,D.J. Augustin,68,164,0.415,augusdj01
180,Chris Boucher,68,229,0.297,bouchch01
181,Trey Lyles,67,209,0.321,lylestr01
182,Jevon Carter,66,170,0.388,carteje01
183,Cam Reddish,66,184,0.359,reddica01
184,Moritz Wagner,66,201,0.328,wagnemo01
185,Cory Joseph,65,157,0.414,josepco01
186,John Collins,64,176,0.364,collijo01
187,R.J. Hampton,64,183,0.35,hamptrj01
188,Caleb Martin,64,155,0.413,martica02
189,Bradley Beal,63,210,0.3,bealbr01
190,Damion Lee,63,187,0.337,leeda03
191,Jaylen Nowell,63,160,0.394,nowelja01
192,Chris Paul,63,199,0.317,paulch01
193,Jae'Sean Tate,63,202,0.312,tateja01
194,Cody Martin,61,159,0.384,martico01
195,Myles Turner,61,183,0.333,turnemy01
196,Kenyon Martin Jr.,60,168,0.357,martike04
197,Ricky Rubio,59,174,0.339,rubiori01
198,Garrett Temple,59,185,0.319,templga01
199,Scottie Barnes,58,193,0.301,barnesc01
200,Malcolm Brogdon,58,186,0.312,brogdma01
201,Facundo Campazzo,58,193,0.301,campafa01
202,Rodney McGruder,58,146,0.397,mcgruro01
203,Jeremiah Robinson-Earl,58,165,0.352,robinje02
204,Herbert Jones,57,169,0.337,joneshe01
205,Chimezie Metu,57,186,0.306,metuch01
206,Aleksej Pokusevski,57,197,0.289,pokusal01
207,Naz Reid,57,166,0.343,reidna01
208,Jonas Valančiūnas,57,158,0.361,valanjo01
209,Precious Achiuwa,56,156,0.359,achiupr01
210,Josh Christopher,56,189,0.296,chrisjo01
211,Josh Giddey,56,213,0.263,giddejo01
212,Rui Hachimura,55,123,0.447,hachiru01
213,Jeremy Lamb,55,170,0.324,lambje01
214,Isaac Okoro,55,157,0.35,okorois01
215,Nemanja Bjelica,54,149,0.362,bjeline01
216,Ty Jerome,54,186,0.29,jeromty01
217,Jeff Green,53,168,0.315,greenje02
218,Wesley Matthews,53,157,0.338,matthwe02
219,Austin Reaves,53,167,0.317,reaveau01
220,Lindy Waters III,53,146,0.363,waterli01
221,John Konchar,52,126,0.413,konchjo01
222,Obi Toppin,52,169,0.308,toppiob01
223,Eric Bledsoe,51,163,0.313,bledser01
224,Nassir Little,51,154,0.331,littlna01
225,Dean Wade,51,142,0.359,wadede01
226,DeMar DeRozan,50,142,0.352,derozde01
227,Jonathan Kuminga,50,149,0.336,kuminjo01
228,Terence Davis,49,149,0.329,daviste02
229,Talen Horton-Tucker,49,182,0.269,hortota01
230,Kessler Edwards,48,136,0.353,edwarke02
231,Troy Brown Jr.,47,133,0.353,browntr01
232,Cam Thomas,47,174,0.27,thomaca02
233,Dillon Brooks,46,149,0.309,brookdi01
234,Isaiah Joe,45,135,0.333,joeis01
235,Tony Snell,45,128,0.352,snellto01
236,Matisse Thybulle,45,144,0.313,thybuma01
237,Killian Hayes,44,167,0.263,hayeski01
238,Danuel House Jr.,44,117,0.376,houseda01
239,Timothé Luwawu-Cabarrot,44,122,0.361,luwawti01
240,Théo Maledon,44,150,0.293,maledth01
241,Isaiah Roby,44,99,0.444,robyis01
242,Delon Wright,44,116,0.379,wrighde01
243,Shake Milton,43,133,0.323,miltosh01
244,Gary Payton II,43,120,0.358,paytoga02
245,Alex Caruso,42,126,0.333,carusal01
246,Joshua Primo,42,137,0.307,primojo01
247,Jalen Suggs,42,196,0.214,suggsja01
248,Aaron Wiggins,42,138,0.304,wiggiaa01
249,Joe Harris,41,88,0.466,harrijo01
250,George Hill,41,134,0.306,hillge01
251,Jalen McDaniels,41,108,0.38,mcdanja01
252,Svi Mykhailiuk,41,134,0.306,mykhasv01
253,Kenrich Williams,41,121,0.339,willike04
254,Moses Moody,40,110,0.364,moodymo01
255,Kelly Olynyk,40,119,0.336,olynyke01
256,Eric Paschall,40,108,0.37,pascher01
257,Jalen Smith,40,122,0.328,smithja04
258,Aaron Holiday,39,103,0.379,holidaa01
259,Domantas Sabonis,39,125,0.312,sabondo01
260,Bruce Brown,38,94,0.404,brownbr01
261,Blake Griffin,38,145,0.262,griffbl01
262,Frank Ntilikina,38,111,0.342,ntilila01
263,DeMarcus Cousins,37,122,0.303,couside01
264,CJ Elleby,37,126,0.294,ellebcj01
265,Serge Ibaka,37,99,0.374,ibakase01
266,Zeke Nnaji,37,80,0.463,nnajize01
267,Davon Reed,37,86,0.43,reedda01
268,Derrick Rose,37,92,0.402,rosede01
269,Lou Williams,37,102,0.363,willilo02
270,Kyle Anderson,36,109,0.33,anderky01
271,Javonte Green,36,101,0.356,greenja02
272,Raul Neto,35,120,0.292,netora01
273,Matt Thomas,35,91,0.385,thomama02
274,Brandon Boston Jr.,34,111,0.306,bostobr01
275,Keon Johnson,34,100,0.34,johnske07
276,JaMychal Green,33,124,0.266,greenja01
277,Josh Jackson,33,130,0.254,jacksjo02
278,Stanley Johnson,33,105,0.314,johnsst04
279,Daniel Theis,33,107,0.308,theisda01
280,Jose Alvarado,32,110,0.291,alvarjo01
281,Vit Krejci,32,98,0.327,krejcvi01
282,Maurice Harkless,31,101,0.307,harklma01
283,Aaron Nesmith,31,115,0.27,nesmiaa01
284,Rajon Rondo,31,88,0.352,rondora01
285,Brandon Williams,31,106,0.292,willibr03
286,Malachi Flynn,30,90,0.333,flynnma01
287,Rodney Hood,30,91,0.33,hoodro01
288,Kent Bazemore,29,80,0.363,bazemke01
