Rk,Player,3P▼,3PA,3P%,Player-additional
289,Gorgui Dieng,29,68,0.426,dienggo01
290,Jock Landale,29,89,0.326,landajo01
291,Romeo Langford,29,85,0.341,langfro01
292,Alperen Şengün,29,117,0.248,sengual01
293,Sterling Brown,28,92,0.304,brownst02
294,Jared Butler,28,88,0.318,butleja02
295,Gary Clark,28,70,0.4,clarkga01
296,Josh Green,28,78,0.359,greenjo02
297,Markus Howard,28,70,0.4,howarma02
298,Isaiah Thomas,28,83,0.337,thomais02
299,Juan Toscano-Anderson,28,87,0.322,toscaju01
300,Ignas Brazdeikis,27,87,0.31,brazdig01
301,Jimmy Butler,27,116,0.233,butleji01
302,Isaiah Livers,27,64,0.422,liveris01
303,Jordan McLaughlin,27,85,0.318,mclaujo01
304,Lance Stephenson,27,90,0.3,stephla01
305,Keifer Sykes,27,90,0.3,sykeske01
306,Killian Tillie,27,86,0.314,tilliki02
307,Yuta Watanabe,27,79,0.342,watanyu01
308,Trey Burke,26,82,0.317,burketr01
309,Admiral Schofield,26,79,0.329,schofad01
310,Elijah Hughes,25,95,0.263,hugheel01
311,Ish Smith,25,67,0.373,smithis01
312,Juancho Hernangómez,24,69,0.348,hernaju01
313,Marvin Bagley III,23,97,0.237,baglema01
314,Goga Bitadze,23,80,0.288,bitadgo01
315,Hamidou Diallo,23,93,0.247,diallha01
316,James Johnson,23,85,0.271,johnsja01
317,Evan Mobley,23,92,0.25,mobleev01
318,Larry Nance Jr.,23,70,0.329,nancela02
319,Sandro Mamukelashvili,22,52,0.423,mamuksa01
320,Kelan Martin,22,75,0.293,martike03
321,Keljin Blevins,21,72,0.292,blevike01
322,Naji Marshall,21,105,0.2,marshna01
323,Dylan Windler,21,70,0.3,windldy01
324,Trevor Ariza,20,74,0.27,arizatr01
325,Jaxson Hayes,20,57,0.351,hayesja02
326,Derrick Jones Jr.,20,61,0.328,jonesde02
327,Greg Brown III,19,61,0.311,browngr01
328,Dewayne Dedmon,19,47,0.404,dedmode01
329,Brandon Goodwin,19,55,0.345,goodwbr01
330,Sam Hauser,19,44,0.432,hausesa01
331,Brook Lopez,19,53,0.358,lopezbr01
332,Denzel Valentine,19,47,0.404,valende01
333,Ish Wainright,19,59,0.322,wainris01
334,Justin Robinson,18,61,0.295,robinju01
335,Lamar Stevens,18,65,0.277,stevela01
336,Keita Bates-Diop,17,55,0.309,bateske01
337,James Bouknight,17,49,0.347,bouknja01
338,Chris Chiozza,17,53,0.321,chiozch01
339,Andre Iguodala,17,74,0.23,iguodan01
340,Miles McBride,17,68,0.25,mcbrimi01
341,Mychal Mulder,17,54,0.315,muldemy01
342,Thaddeus Young,17,48,0.354,youngth01
343,Goran Dragić,16,63,0.254,dragigo01
344,Luka Garza,16,49,0.327,garzalu01
345,Draymond Green,16,54,0.296,greendr01
346,Justin Anderson,15,59,0.254,anderju01
347,DeAndre' Bembry,15,36,0.417,bembrde01
348,Devin Cannady,15,37,0.405,cannade01
349,PJ Dozier,15,48,0.313,doziepj01
350,Taj Gibson,15,38,0.395,gibsota01
351,Kevin Knox,15,54,0.278,knoxke01
352,Jusuf Nurkić,15,56,0.268,nurkiju01
353,David Nwaba,15,49,0.306,nwabada01
354,Semi Ojeleye,15,50,0.3,ojelese01
355,Victor Oladipo,15,36,0.417,oladivi01
356,Isaiah Stewart,15,46,0.326,stewais01
357,Patrick Williams,15,29,0.517,willipa01
358,Justise Winslow,15,66,0.227,winslju01
359,LaMarcus Aldridge,14,46,0.304,aldrila01
360,Zach Collins,14,41,0.341,colliza01
361,Anthony Gill,14,26,0.538,gillan01
362,Kyle Guy,14,40,0.35,guyky01
363,Isaiah Hartenstein,14,30,0.467,harteis01
364,Saben Lee,14,60,0.233,leesa01
365,Josh Okogie,14,47,0.298,okogijo01
366,Joe Wieskamp,14,43,0.326,wieskjo01
367,Dalano Banton,13,51,0.255,bantoda01
368,Anthony Davis,13,70,0.186,davisan02
369,Malcolm Hill,13,36,0.361,hillma01
370,Kira Lewis Jr.,13,58,0.224,lewiski01
371,Markieff Morris,13,39,0.333,morrima02
372,Jamorko Pickett,13,39,0.333,pickeja01
373,Dwight Powell,13,37,0.351,poweldw01
374,Olivier Sarr,13,29,0.448,sarrol01
375,Thomas Bryant,12,42,0.286,bryanth01
376,Jarrett Culver,12,47,0.255,culveja01
377,Terry Taylor,12,38,0.316,taylote01
378,Hassani Gravett,11,26,0.423,graveha01
379,Tomáš Satoranský,11,53,0.208,satorto01
380,Collin Sexton,11,45,0.244,sextoco01
381,Justin Champagnie,10,28,0.357,champju01
382,Damian Jones,10,29,0.345,jonesda03
383,Tre Jones,10,51,0.196,jonestr01
384,Georgios Kalaitzakis,10,26,0.385,kalaige01
385,T.J. McConnell,10,33,0.303,mccontj01
386,Theo Pinson,10,30,0.333,pinsoth01
387,Michael Porter Jr.,10,48,0.208,portemi01
388,Xavier Tillman Sr.,10,49,0.204,tillmxa01
389,David Duke Jr.,9,37,0.243,dukeda01
390,Haywood Highsmith,9,28,0.321,highsha01
391,Jaylen Hoard,9,25,0.36,hoardja01
392,Didi Louzada,9,23,0.391,louzama01
393,Alfonzo McKinnie,9,27,0.333,mckinal01
394,KZ Okpala,9,26,0.346,okpalkz01
395,Trevelin Queen,9,24,0.375,queentr01
396,Trendon Watford,9,38,0.237,watfotr01
397,Lindell Wigginton,9,26,0.346,wiggili01
398,Marquese Chriss,8,25,0.32,chrisma01
399,Wenyen Gabriel,8,28,0.286,gabriwe01
400,Dwight Howard,8,15,0.533,howardw01
401,Louis King,8,27,0.296,kinglo02
402,Jake Layman,8,35,0.229,laymaja01
403,Skylar Mays,8,25,0.32,mayssk01
404,Paul Millsap,8,35,0.229,millspa01
405,Jabari Parker,8,16,0.5,parkeja01
406,Javonte Smart,8,27,0.296,smartja01
407,Deandre Ayton,7,19,0.368,aytonde01
408,Vlatko Čančar,7,12,0.583,cancavl01
409,Sam Merrill,7,23,0.304,merrisa01
410,Daishen Nix,7,26,0.269,nixda01
411,JT Thor,7,27,0.259,thorjt01
412,Santi Aldama,6,48,0.125,aldamsa01
413,Chaundee Brown Jr.,6,18,0.333,brownch05
414,Tim Frazier,6,17,0.353,fraziti01
415,Braxton Key,6,21,0.286,keybr01
416,Alex Len,6,21,0.286,lenal01
417,Kevin Pangos,6,26,0.231,pangoke01
418,Jay Scrubb,6,21,0.286,scrubja01
419,Dennis Smith Jr.,6,27,0.222,smithde03
420,Paul Watson,6,26,0.231,watsopa01
421,Leandro Bolmaro,5,18,0.278,bolmale01
422,Brandon Clarke,5,22,0.227,clarkbr01
423,Drew Eubanks,5,23,0.217,eubandr01
424,Malik Fitts,5,10,0.5,fittsma01
425,Trent Forrest,5,27,0.185,forretr01
426,Usman Garuba,5,20,0.25,garubus01
427,Jared Harper,5,12,0.417,harpeja01
428,Isaiah Jackson,5,16,0.313,jacksis01
429,Tyler Johnson,5,13,0.385,johnsty01
430,Frank Kaminsky,5,15,0.333,kaminfr01
431,Xavier Moon,5,14,0.357,moonxa01
432,Jahmi'us Ramsey,5,18,0.278,ramseja01
433,Ryan Arcidiacono,4,9,0.444,arcidry01
434,Carsen Edwards,4,16,0.25,edwarca01
435,Markelle Fultz,4,17,0.235,fultzma01
436,Montrezl Harrell,4,17,0.235,harremo01
437,Willy Hernangómez,4,12,0.333,hernawi01
438,B.J. Johnson,4,10,0.4,johnsbj01
439,Brandon Knight,4,17,0.235,knighbr03
440,Nathan Knight,4,13,0.308,knighna01
441,Abdel Nader,4,14,0.286,naderab01
442,Elfrid Payton,4,18,0.222,paytoel01
443,Cassius Stanley,4,17,0.235,stanlca01
444,Nik Stauskas,4,10,0.4,stausni01
445,Isaiah Todd,4,16,0.25,toddis01
446,Rayjon Tucker,4,5,0.8,tuckera01
447,Brad Wanamaker,4,17,0.235,wanambr01
448,James Ennis III,3,8,0.375,ennisja01
449,Wes Iwundu,3,5,0.6,iwundwe01
450,Justin Jackson,3,9,0.333,jacksju01
451,Jalen Johnson,3,13,0.231,johnsja05
452,Gabriel Lundberg,3,8,0.375,lundbga01
453,Reggie Perry,3,16,0.188,perryre01
454,Yves Pons,3,9,0.333,ponsyv01
455,Derrick Walton,3,13,0.231,waltode01
456,Thanasis Antetokounmpo,2,14,0.143,antetth01
457,Gabriel Deck,2,4,0.5,deckga01
458,Devon Dotson,2,9,0.222,dotsode01
459,Derrick Favors,2,16,0.125,favorde01
460,Aleem Ford,2,15,0.133,fordal03
461,Enes Freedom,2,5,0.4,kanteen01
462,Langston Galloway,2,16,0.125,gallola01
463,Solomon Hill,2,13,0.154,hillso01
464,Richaun Holmes,2,5,0.4,holmeri01
465,Robin Lopez,2,6,0.333,lopezro01
466,Dakota Mathias,2,6,0.333,mathida01
467,JaVale McGee,2,9,0.222,mcgeeja01
468,Cameron McGriff,2,6,0.333,mcgrica01
469,Paul Reed,2,8,0.25,reedpa01
470,Day'Ron Sharpe,2,7,0.286,sharpda01
471,Brodric Thomas,2,9,0.222,thomabr01
472,Jarred Vanderbilt,2,14,0.143,vandeja01
473,Tyrone Wallace,2,8,0.25,wallaty01
474,Tremont Waters,2,9,0.222,watertr01
475,Cassius Winston,2,6,0.333,winstca01
476,Jarrett Allen,1,10,0.1,allenja01
477,Bol Bol,1,4,0.25,bolbo01
478,Isaac Bonga,1,4,0.25,bongais01
479,Charlie Brown Jr.,1,12,0.083,brownch02
480,Willie Cauley-Stein,1,2,0.5,caulewi01
481,Sharife Cooper,1,6,0.167,coopesh01
482,Petr Cornelie,1,8,0.125,cornepe01
483,Sekou Doumbouya,1,2,0.5,doumbse01
484,Jeff Dowtin,1,9,0.111,dowtije01
485,Kris Dunn,1,11,0.091,dunnkr01
486,Rob Edwards,1,4,0.25,edwarro01
487,Bruno Fernando,1,2,0.5,fernabr01
488,Melvin Frazier,1,21,0.048,frazime01
489,Marcus Garrett,1,4,0.25,garrema01
490,Udonis Haslem,1,4,0.25,hasleud01
491,Kai Jones,1,2,0.5,joneska01
492,Mason Jones,1,4,0.25,jonesma05
493,Boban Marjanović,1,4,0.25,marjabo01
494,Mac McClung,1,3,0.333,mccluma01
495,Juwan Morgan,1,2,0.5,morgaju01
496,Cameron Oliver,1,3,0.333,oliveca01
497,Eugene Omoruyi,1,2,0.5,omorueu01
498,Miye Oni,1,8,0.125,onimi01
499,Jakob Poeltl,1,1,1,poeltja01
500,Myles Powell,1,6,0.167,powelmy01
501,Matt Ryan,1,5,0.2,ryanma01
502,Jordan Schakel,1,6,0.167,schakjo01
503,Wayne Selden,1,2,0.5,seldewa01
504,Marko Simonovic,1,5,0.2,simonma01
505,Zavier Simpson,1,8,0.125,simpsza01
506,Deividas Sirvydis,1,7,0.143,sirvyde01
507,Xavier Sneed,1,8,0.125,sneedxa01
508,Tristan Thompson,1,3,0.333,thomptr01
509,Quinndary Weatherspoon,1,5,0.2,weathqu01
510,Robert Woodard II,1,4,0.25,woodaro01
511,McKinley Wright IV,1,2,0.5,wrighmc01
512,Gabe York,1,6,0.167,yorkga01
513,Omer Yurtseven,1,11,0.091,yurtsom01
514,Steven Adams,0,1,0,adamsst01
515,Bam Adebayo,0,6,0,adebaba01
516,Joel Ayayi,0,1,0,ayayijo01
517,Udoka Azubuike,0,0,,azubuud01
518,Cat Barber,0,0,,barbeca01
519,Paris Bass,0,2,0,basspa01
520,Charles Bassey,0,4,0,bassech01
521,Jordan Bell,0,0,,belljo01
522,Khem Birch,0,14,0,birchkh01
523,Bismack Biyombo,0,0,,biyombi01
524,Tony Bradley,0,0,,bradlto01
525,Moses Brown,0,0,,brownmo01
526,Shaq Buchanan,0,2,0,buchash01
527,Devontae Cacok,0,0,,cacokde01
528,Clint Capela,0,1,0,capelca01
529,Vernon Carey Jr.,0,0,,careyve01
530,Ahmad Caver,0,0,,caverah01
531,Zylan Cheatham,0,2,0,cheatzy01
532,Nic Claxton,0,0,,claxtni01
533,Darren Collison,0,3,0,collida01
534,Tyler Cook,0,0,,cookty01
535,Jarron Cumberland,0,1,0,cumbeja01
536,Ed Davis,0,0,,davised01
537,Sam Dekker,0,0,,dekkesa01
538,Javin DeLaurier,0,0,,delauja01
539,Mamadi Diakite,0,5,0,diakima01
540,Cheick Diallo,0,0,,diallch01
541,Damyean Dotson,0,1,0,dotsoda01
542,Andre Drummond,0,3,0,drumman01
543,Jaime Echenique,0,0,,echenja01
544,Tacko Fall,0,0,,fallta01
545,Daniel Gafford,0,1,0,gaffoda01
546,Freddie Gillespie,0,1,0,gillefr01
547,Rudy Gobert,0,4,0,goberru01
548,Jordan Goodwin,0,1,0,goodwjo01
549,Tyler Hall,0,0,,hallty01
550,Shaquille Harrison,0,2,0,harrish01
551,Aaron Henry,0,1,0,henryaa01
552,Nate Hinton,0,0,,hintona01
553,Scotty Hopson,0,1,0,hopsosc01
554,Jay Huff,0,2,0,huffja01
555,Feron Hunt,0,0,,huntfe01
556,Chandler Hutchison,0,0,,hutchch01
557,DeJon Jarreau,0,0,,jarrede01
558,DaQuan Jeffries,0,1,0,jeffrda01
559,Alize Johnson,0,4,0,johnsal02
560,David Johnson,0,1,0,johnsda08
561,Joe Johnson,0,0,,johnsjo02
562,Carlik Jones,0,1,0,jonesca03
563,Jemerrio Jones,0,0,,jonesje01
564,DeAndre Jordan,0,0,,jordade01
565,George King,0,4,0,kingge03
566,Luke Kornet,0,5,0,kornelu01
567,Arnoldas Kulboka,0,1,0,kulboar01
568,Anthony Lamb,0,2,0,lamban01
569,Scottie Lewis,0,0,,lewissc01
570,Kevon Looney,0,1,0,looneke01
571,JaQuori McLaughlin,0,1,0,mclauja01
572,C.J. Miles,0,0,,milescj01
573,Greg Monroe,0,0,,monrogr01
574,Matt Mooney,0,1,0,moonema01
575,Jaylen Morris,0,2,0,morrija01
576,Emmanuel Mudiay,0,0,,mudiaem01
577,Ade Murkey,0,0,,murkead01
578,RJ Nembhard Jr.,0,2,0,nembhrj01
579,Malik Newman,0,1,0,newmama01
580,Nerlens Noel,0,3,0,noelne01
581,Onyeka Okongwu,0,0,,okongon01
582,Daniel Oturu,0,1,0,oturuda01
583,Jaysean Paige,0,2,0,paigeja01
584,Trayvon Palmer,0,0,,palmetr01
585,Norvel Pelle,0,0,,pelleno01
586,Mason Plumlee,0,2,0,plumlma01
587,Micah Potter,0,2,0,pottemi01
588,Neemias Queta,0,0,,quetane01
589,Nick Richards,0,0,,richani01
590,Mitchell Robinson,0,0,,robinmi01
591,Tre Scott,0,1,0,scotttr01
592,Chris Silva,0,0,,silvach01
593,Jericho Sims,0,0,,simsje01
594,Jaden Springer,0,0,,sprinja01
595,Craig Sword,0,1,0,swordcr01
596,Emanuel Terry,0,0,,terryem01
597,Tyrell Terry,0,0,,terryty01
598,Jon Teske,0,0,,teskejo01
599,M.J. Walker,0,2,0,walkemj01
600,Hassan Whiteside,0,0,,whiteha01
601,Robert Williams,0,1,0,williro04
602,D.J. Wilson,0,2,0,wilsodj01
603,Moses Wright,0,1,0,wrighmo01
604,Cody Zeller,0,4,0,zelleco01
605,Ivica Zubac,0,0,,zubaciv01